instances/Output_generator.txt,671
[(2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 14), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15), (6, 15)]
[(7, 22), (7, 21), (8, 21), (8, 20), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5), (8, 4), (8, 3), (8, 2), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (8, 1)]
[(8, 20), (8, 19), (8, 18), (8, 17), (8, 16), (7, 16), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10), (6, 10)]
[(5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7), (7, 7)]
[(6, 5), (6, 6), (6, 7), (5, 7), (4, 7), (3, 7), (3, 8), (3, 9), (3, 9), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (1, 14), (1, 15), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16), (1, 16)]
[(1, 21), (2, 21), (3, 21), (4, 21), (5, 21), (6, 21), (7, 21), (8, 21), (8, 20), (8, 19), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18), (8, 18)]
[(4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8), (6, 8)]
[(2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (2, 20), (2, 21), (2, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22), (3, 22)]
[(2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (2, 18), (2, 19), (2, 20), (2, 21), (3, 21), (4, 21), (5, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21), (6, 21)]
[(2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15), (8, 15)]
